XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6993738.36637481,1419899.91888231,7095,-0.122513,1.338861,2.034730,2.158351,0.897115,1.521015,-0.230878,0.189084,0.885264,0.591088,0.280443,-0.165749,0.034403,0.470640,0.662427,-0.552866,0.023251,0.063897,-0.171459,-0.090782,-0.182891
6998945.57840130,1419978.31242631,7096,1.405287,-0.913469,1.951218,1.303365,0.494529,0.039802,-0.583005,2.042160,-0.813583,0.329619,0.891915,-0.164182,0.032141,0.474883,0.659595,-0.552035,0.020051,0.056563,-0.154644,-0.063768,-0.192138
7009359.95947538,1420137.91676590,7097,0.577267,0.687089,0.750810,0.707687,0.990197,1.383507,-0.364250,0.433078,-1.186634,-0.022828,-0.039006,-0.161003,0.027541,0.482934,0.652305,-0.548833,0.010524,0.043483,-0.121562,-0.008588,-0.211812
7014567.12819488,1420219.12756148,7098,-0.499923,-2.368946,0.004890,-0.983298,-1.286097,-1.073427,-0.807957,0.415931,0.220701,-0.488632,-0.139033,-0.159391,0.025204,0.486732,0.647863,-0.546490,0.004228,0.037447,-0.105366,0.019182,-0.221817
7024981.42134264,1420384.36673231,7099,0.583194,-0.653545,0.665335,0.916572,0.009493,-0.325769,-0.166627,1.004292,-1.633548,0.037478,0.476824,-0.156125,0.020464,0.493846,0.637436,-0.540395,-0.011301,0.025643,-0.073841,0.074039,-0.241112
7066637.97844930,1421082.88698880,7100,-0.669298,-1.142727,1.032505,-0.861856,-0.324484,0.517969,0.477373,-0.116363,0.654722,0.169681,-0.330437,-0.142486,0.000793,0.515267,0.577089,-0.499995,-0.105228,-0.009196,0.036116,0.254780,-0.281462
7160361.25622547,1422874.30171306,7101,1.064272,-1.101776,0.283562,0.275684,0.877185,0.414716,-0.728676,0.847029,0.962186,1.153178,-0.946406,-0.108689,-0.044818,0.516354,0.373115,-0.361567,-0.297731,0.037729,0.167054,0.229899,0.002809
7165567.92888297,1422982.74572189,7102,-1.357527,-0.539652,-0.549924,-1.366426,-0.837201,1.226536,1.023490,1.387118,1.143495,-2.407340,-1.014827,-0.106697,-0.047295,0.514413,0.360881,-0.353441,-0.300483,0.043836,0.170925,0.214674,0.028904
7170774.58218355,1423092.12870523,7103,0.171041,1.905910,0.494173,0.573560,0.311552,0.622742,0.808959,0.354782,0.787610,0.873160,1.440049,-0.104694,-0.049758,0.512266,0.348697,-0.345321,-0.302156,0.050031,0.174695,0.198981,0.054942
7202014.07941572,1423768.14605398,7104,1.266919,0.450313,0.486444,2.413651,-0.247118,0.463166,1.387051,1.921557,0.311824,0.242366,1.701001,-0.092456,-0.064163,0.495164,0.277703,-0.298060,-0.289867,0.086313,0.197987,0.103388,0.184818
7212427.08057131,1424000.99729431,7105,-1.437555,0.499797,0.715890,-0.272955,0.795494,0.935734,2.256065,1.500237,0.470995,-0.502452,-0.098658,-0.088298,-0.068794,0.487919,0.255215,-0.283342,-0.277713,0.096948,0.207198,0.073352,0.209757
7222839.99708138,1424237.60443264,7106,-0.170636,0.336123,0.770507,0.403145,0.772932,0.649334,1.623493,-0.422582,-0.635388,-1.844473,1.189276,-0.084103,-0.073323,0.479945,0.233470,-0.269327,-0.261945,0.106274,0.217737,0.044363,0.222664
7248871.90860014,1424845.55433223,7107,1.487387,-0.027127,1.512254,1.449959,0.666092,1.007827,-0.985456,0.681685,0.022242,1.592089,0.272022,-0.073465,-0.084145,0.457018,0.182631,-0.237721,-0.209078,0.121952,0.251580,-0.022975,0.199729
7254078.22430298,1424969.96123564,7108,0.808961,0.814276,0.775389,0.574346,2.094492,0.653603,1.744277,1.547007,1.881337,-0.496327,-0.164763,-0.071313,-0.086215,0.451955,0.173064,-0.232009,-0.196619,0.123535,0.259778,-0.034243,0.186074
7259284.51769614,1425095.30711356,7109,0.896728,2.289678,0.126055,-0.218740,0.922947,0.600940,-0.217750,0.692710,1.814994,-1.059860,0.782418,-0.069154,-0.088251,0.446742,0.163682,-0.226499,-0.183667,0.124544,0.268456,-0.044460,0.169695
7264490.78812347,1425221.59196597,7110,-1.027766,-2.370820,0.530212,-1.480334,0.803478,1.512367,-1.519434,-0.812761,-0.969956,-0.120285,0.160314,-0.066988,-0.090252,0.441386,0.154476,-0.221188,-0.170283,0.124961,0.277597,-0.053541,0.150783
7295727.92643647,1425999.01856072,7111,0.213421,1.420141,-0.126265,-1.017376,-0.734863,0.277064,-1.103061,-1.449444,-1.064963,-1.022634,1.366797,-0.053850,-0.101470,0.406516,0.101850,-0.193188,-0.084532,0.114401,0.339799,-0.082203,-0.002135
7321758.21984822,1426672.69470681,7112,-0.354641,-2.639451,-0.258711,-1.113303,-1.435732,-1.645396,-0.925764,-0.163806,-1.191195,-0.197799,-1.205545,-0.042747,-0.109689,0.374469,0.059098,-0.174014,-0.013269,0.088475,0.387960,-0.074637,-0.148200
7337376.10068588,1427088.16697298,7113,1.268015,0.160742,-0.883752,0.205683,0.540171,0.814233,-0.457388,-0.514828,1.246350,-1.928227,-0.127545,-0.036029,-0.114081,0.354249,0.033822,-0.163732,0.025700,0.066155,0.403092,-0.060310,-0.225636
7358199.58758214,1427655.27476265,7114,-0.176973,-0.740978,-0.722313,-0.106586,-1.362180,-0.241277,1.452968,-1.103653,0.068816,0.762021,-1.167995,-0.027024,-0.119269,0.326446,0.001050,-0.150756,0.069792,0.030059,0.399805,-0.035763,-0.300051
7379022.66010913,1428237.40450390,7115,0.245554,0.509257,-0.050988,1.120070,-0.407888,0.716261,0.058798,-0.151249,-1.343602,-0.010734,-1.425328,-0.017976,-0.123656,0.297996,-0.030075,-0.137856,0.101757,-0.010915,0.368453,-0.011947,-0.328993
7384228.36229613,1428385.28412940,7116,0.338969,-1.393093,-0.931492,-0.756629,-0.761252,-2.774262,-2.478031,-1.695432,-1.368057,-0.700315,-1.799546,-0.015709,-0.124624,0.290820,-0.037521,-0.134546,0.107515,-0.021556,0.356551,-0.006982,-0.328345
7431078.45625980,1429758.44804972,7117,-0.223462,-1.085017,0.730133,-0.498615,-0.642040,0.564362,-0.073919,0.635807,-0.302292,0.351378,-0.004609,0.004721,-0.130913,0.226039,-0.096374,-0.100678,0.113185,-0.128203,0.198864,-0.000493,-0.211662
7467515.84106205,1430879.03767206,7118,0.302093,-2.125721,0.232684,0.380550,-0.340951,0.310520,-0.914087,-1.548012,-1.238087,-0.423743,-2.842226,0.020564,-0.132700,0.176402,-0.129040,-0.066013,0.059202,-0.237247,0.059209,-0.060241,-0.053293
7519566.72941414,1432559.67440264,7119,-0.258546,-0.663922,-0.186532,-1.094623,-0.655214,-1.515621,-1.176518,-0.955392,-2.075554,1.101169,-1.518931,0.042935,-0.130440,0.107197,-0.150644,0.001191,-0.078177,-0.396283,-0.061130,-0.226404,0.233328
7540386.22156772,1433258.21335989,7120,0.130153,-2.882047,0.293215,-1.973792,-1.016725,-0.681635,-2.817863,-0.650875,-0.838556,-0.085490,-0.067023,0.051746,-0.127963,0.079262,-0.150321,0.034381,-0.136062,-0.443143,-0.064221,-0.289491,0.313614
7566409.86965156,1434152.50750306,7121,0.373283,-0.089534,0.003589,-0.414377,-1.350365,-0.028684,1.170178,-0.035907,-1.275475,0.617169,-0.421685,0.062612,-0.123632,0.042452,-0.142698,0.080726,-0.198947,-0.477091,-0.028029,-0.324915,0.349642
7582023.66749214,1434700.34827089,7122,-0.243350,-0.025860,1.258496,-0.251392,-0.093625,0.447139,-0.725376,1.199139,1.415606,1.730949,2.202702,0.069040,-0.120392,0.018914,-0.134420,0.110902,-0.228714,-0.482142,0.012945,-0.315322,0.332853
7618454.69305514,1436011.49492681,7123,-0.216989,0.606464,1.289346,0.012270,-0.439273,-0.536874,-0.417571,0.063615,-0.001740,-0.756453,0.412413,0.083733,-0.111038,-0.040980,-0.105306,0.187029,-0.267330,-0.447920,0.145842,-0.202589,0.199213
7644475.82638022,1436976.18656698,7124,0.952902,-0.213332,0.555278,-1.237355,-0.189078,0.459063,-0.188305,-0.498325,-1.565070,-0.854545,0.499706,0.093927,-0.102903,-0.087990,-0.077376,0.245034,-0.264932,-0.388896,0.245865,-0.063321,0.059851
7675700.02246189,1438164.78917664,7125,-0.164230,-0.331706,1.157481,1.904233,1.218329,2.225104,2.037793,2.090675,1.662534,2.566556,0.841775,0.105782,-0.091668,-0.148279,-0.038168,0.316801,-0.228646,-0.293213,0.325393,0.126838,-0.103197
6650020.11122739,1423109.53451031,7126,-0.871148,1.377796,0.572946,-1.370216,0.064500,1.449783,-0.090045,-0.644395,-1.393966,1.805672,0.758660,-0.240635,0.099697,0.169288,0.065490,0.030339,-0.143602,0.017571,0.232409,-0.003296,0.091334
6660433.38567638,1423143.28083390,7127,0.266149,0.173731,-1.334813,-0.385158,0.259916,-0.686925,0.045230,-1.611695,0.398481,0.609581,0.800654,-0.238957,0.100051,0.173639,0.086161,0.021518,-0.175482,0.057108,0.253539,0.005269,0.140394
6665640.01830772,1423161.56262147,7128,-0.234739,0.710712,-0.038243,-1.246653,-1.286954,0.324857,-0.147829,1.278909,0.286448,0.739920,-0.920441,-0.238117,0.100216,0.175866,0.096612,0.016856,-0.190966,0.077049,0.262821,0.008102,0.163265
6681259.89520438,1423222.04183123,7129,-0.928203,-0.245887,-0.086099,0.227657,0.509138,-1.709941,-0.491145,-0.417286,0.274946,-0.977647,-0.761443,-0.235580,0.100633,0.182880,0.128684,0.001291,-0.234441,0.137570,0.282731,0.008008,0.221265
6691673.12700255,1423267.05650498,7130,-0.989556,1.403563,-0.492632,0.427721,0.211740,-0.282601,0.671487,-0.845752,-0.570685,0.208272,-0.114151,-0.233871,0.100821,0.187923,0.150805,-0.010756,-0.260141,0.178218,0.287707,-0.000586,0.248510
6702086.34174038,1423315.82740481,7131,-0.456140,-0.438571,0.034852,-0.974719,-2.170975,-0.456889,-2.161746,0.177788,-1.854158,2.134061,-0.701975,-0.232145,0.100916,0.193329,0.173600,-0.024371,-0.282601,0.218635,0.285034,-0.016529,0.264906
6722912.71544188,1423424.63689847,7132,-0.910912,-0.801017,-1.291242,-0.927361,-0.708072,-1.030947,-0.866560,-1.426369,-0.829515,-0.297056,-0.130663,-0.228627,0.100764,0.205400,0.221256,-0.056685,-0.316294,0.296483,0.255555,-0.069389,0.262497
6764565.20070630,1423687.32863031,7133,0.105416,1.299117,1.142828,0.101633,1.238932,0.810595,0.139894,1.183472,1.514598,0.063129,-0.942572,-0.221237,0.098736,0.235193,0.323338,-0.140899,-0.333802,0.421558,0.109940,-0.232127,0.128630
6769771.73360030,1423724.39056405,7134,-0.530856,-1.493691,1.200705,-0.283040,-0.040882,0.101539,1.105803,0.046655,-1.125324,-0.569406,-0.187155,-0.220274,0.098296,0.239458,0.336484,-0.152977,-0.331289,0.432745,0.085600,-0.254541,0.102979
6785391.29028764,1423841.21054040,7135,-0.425696,-1.274319,-0.969614,-1.370264,-0.087296,0.466133,-1.126707,-0.567130,-1.144449,-1.099665,-0.164636,-0.217323,0.096708,0.252943,0.376012,-0.190721,-0.317921,0.458800,0.007854,-0.320071,0.020263
6801010.78135830,1423966.48128723,7136,-0.192005,-0.266004,-1.353710,1.841107,-1.084295,-0.519390,-0.077302,-1.018205,-0.563795,-1.571269,-0.732313,-0.214276,0.094700,0.267399,0.415245,-0.230118,-0.296520,0.472707,-0.073498,-0.379314,-0.064627
6842662.40343547,1424341.85258372,7137,-1.124206,-0.852952,-1.829247,-0.353622,-1.976589,0.987855,0.127105,-0.716650,1.196610,-1.599713,0.362570,-0.205632,0.087219,0.309837,0.513920,-0.336776,-0.209626,0.447898,-0.273679,-0.477297,-0.238404
6847868.81690714,1424392.99946307,7138,-0.792674,-0.242249,0.380673,0.238521,-1.341569,0.390283,-1.388466,-2.313740,-0.325177,0.541097,-0.892667,-0.204495,0.086064,0.315446,0.525247,-0.349691,-0.196715,0.438821,-0.294169,-0.481689,-0.250009
6858281.61563531,1424498.10981715,7139,0.965416,-1.115318,-1.639226,1.016659,-0.351066,0.019268,-0.398507,1.133137,-2.517433,0.673318,1.451956,-0.202182,0.083607,0.326802,0.546989,-0.374895,-0.170208,0.417223,-0.330645,-0.484761,-0.264589
6868694.37564963,1424606.97639731,7140,1.112155,0.718247,-0.372778,1.456022,0.209477,1.547552,-0.822711,0.070761,-0.785678,0.029464,-1.347476,-0.199814,0.080957,0.338297,0.567383,-0.399071,-0.143227,0.391526,-0.360417,-0.480288,-0.267410
6894726.09819239,1424895.57457340,7141,0.513622,-0.571622,-1.642782,0.084477,-0.698854,-0.933729,-2.169069,0.083821,0.291619,0.073071,-0.282304,-0.193653,0.073505,0.367296,0.611480,-0.453591,-0.077188,0.314045,-0.401597,-0.438804,-0.228924
6931170.04991063,1425339.04842398,7142,-0.611788,-0.681903,1.815004,-0.142190,0.859267,-0.776686,0.194511,-1.183313,2.314454,0.381868,0.853175,-0.184428,0.061195,0.407151,0.653608,-0.511379,-0.000770,0.194351,-0.376245,-0.330195,-0.140964
6936376.28195222,1425406.15754172,7143,0.287141,-0.401300,-0.451894,-0.085158,0.851129,-0.023895,-0.757413,0.513643,-0.500917,0.071362,0.404570,-0.183051,0.059269,0.412653,0.657546,-0.517579,0.007585,0.178062,-0.365525,-0.312674,-0.132713
6967613.41271931,1425828.53071272,7144,1.068584,-1.578971,-0.629122,0.273082,0.030992,-0.863829,-1.441252,0.329464,-0.371080,-0.316644,-1.849277,-0.174484,0.046924,0.443975,0.669529,-0.543075,0.039513,0.093542,-0.277399,-0.195160,-0.121596
6972819.55585030,1425902.21232389,7145,0.722886,-0.696688,-1.733076,-0.719242,-0.007517,-0.803825,-3.276845,-0.494263,-1.027935,-0.092206,-0.465490,-0.173004,0.044743,0.448853,0.669555,-0.545346,0.041463,0.082202,-0.260755,-0.172112,-0.125905
6983231.80208613,1426052.39279781,7146,-0.653064,2.070057,1.571068,1.080047,1.538641,0.982095,1.377408,0.814023,1.917839,1.271680,1.856815,-0.170000,0.040286,0.458259,0.667916,-0.548202,0.042245,0.062091,-0.227502,-0.122954,-0.138823
7050910.00432789,1427120.10916631,7147,-1.028313,-0.624821,-0.872537,-2.196409,-2.183206,-1.257195,-1.327348,-1.966302,-0.776502,-2.397794,-2.391621,-0.149054,0.008789,0.505150,0.605356,-0.516869,-0.051681,-0.018113,-0.026569,0.214522,-0.260528
7071733.54306130,1427480.55956089,7148,-0.568532,-0.264975,0.923790,0.371545,0.476399,1.431615,-0.857434,0.744975,-0.115320,1.243991,0.299067,-0.142126,-0.001518,0.513615,0.570423,-0.493188,-0.106717,-0.029082,0.024109,0.283132,-0.268740
7082145.21351089,1427666.41811307,7149,0.348678,-0.265187,0.100137,0.577023,-0.659189,-1.012045,0.278948,-1.440672,-0.811225,-0.202152,0.696275,-0.138580,-0.006732,0.516660,0.550802,-0.479641,-0.135742,-0.030763,0.046727,0.305325,-0.262141
7087351.02363731,1427760.75585090,7150,-1.285656,-0.395371,-0.510672,-2.852453,-0.313265,-1.538812,-0.030426,0.945641,0.312515,-0.659326,-0.726120,-0.136787,-0.009349,0.517877,0.540522,-0.472519,-0.150188,-0.030614,0.057331,0.313148,-0.255946
7134202.52278189,1428652.04311031,7151,-1.904564,-0.065596,0.791816,-1.445540,0.034340,-0.769806,-0.419231,-1.356424,-2.136670,-1.754637,-0.909846,-0.120072,-0.032968,0.519397,0.437885,-0.401839,-0.258375,-0.002071,0.132643,0.288704,-0.116917
7144613.76639505,1428860.43409772,7152,-1.110383,-0.833288,-0.682973,-1.563695,-1.504746,-0.996901,0.260395,-2.555672,-0.412758,-0.307869,-0.893824,-0.116222,-0.038175,0.517399,0.413602,-0.385333,-0.273602,0.009610,0.145222,0.264056,-0.069621
7160230.48942664,1429180.06206739,7153,0.127991,0.965668,0.318632,-0.230958,0.437339,-0.501371,-0.303979,1.943373,1.223362,-0.404790,-0.077824,-0.110361,-0.045911,0.512818,0.376962,-0.360484,-0.288725,0.029310,0.162252,0.219204,0.007090
7191463.40497905,1429844.66605315,7154,-0.204296,-1.196513,0.055757,-0.220880,-0.884334,-0.240612,0.695184,-0.696837,0.185382,-1.641225,-1.182954,-0.098345,-0.060986,0.498086,0.304971,-0.311344,-0.289826,0.071590,0.193591,0.118714,0.154840
7217490.27320081,1430424.31974947,7155,0.201350,-0.909328,-1.289501,-1.203551,0.685868,-1.275538,-1.586569,-1.392096,-0.404628,-1.268811,-0.868732,-0.088055,-0.072985,0.480428,0.248516,-0.273400,-0.262245,0.103295,0.222377,0.040608,0.225426
7243516.60795905,1431027.44321515,7156,-1.092736,-0.681732,0.278482,-0.385352,-0.893171,0.795237,1.079123,1.450991,-0.881332,-0.517954,-0.072316,-0.077540,-0.084313,0.458308,0.196757,-0.240014,-0.212970,0.125727,0.258598,-0.030427,0.221200
7253926.98772880,1431275.26391372,7157,0.972212,0.895914,0.175089,2.220328,0.262554,0.617836,1.271515,2.221819,-0.439459,0.677081,1.420746,-0.073278,-0.088625,0.448324,0.177449,-0.228084,-0.188535,0.131076,0.275820,-0.054536,0.198244
7259132.14398514,1431400.58223264,7158,-1.685574,-1.372369,0.236644,0.209244,-1.590135,2.081651,0.550290,0.091056,0.541732,-0.508477,0.158129,-0.071135,-0.090730,0.443107,0.168076,-0.222427,-0.175533,0.132862,0.285040,-0.065072,0.182643
7264337.27727564,1431526.83952606,7159,-0.420718,-1.407846,-0.498848,-0.374941,0.192971,-0.595899,-1.397807,-0.361748,-0.503445,-0.957625,-0.831327,-0.068986,-0.092799,0.437746,0.158875,-0.216970,-0.162091,0.134027,0.294650,-0.074475,0.164531
7285157.58143547,1432041.25582007,7160,-0.258117,0.943986,1.825839,0.220332,-1.512285,0.343192,-0.004209,1.619415,0.386587,-1.001325,1.689009,-0.060319,-0.100701,0.414966,0.123464,-0.197063,-0.105210,0.132182,0.336402,-0.099782,0.071596
7295567.59276764,1432304.09617364,7161,0.217017,-0.985017,0.625344,-0.493726,0.865904,-0.044892,-1.438933,-1.173334,0.549384,-0.621211,-0.173129,-0.055948,-0.104413,0.402848,0.106263,-0.188167,-0.075835,0.127250,0.358537,-0.104924,0.016646
7316387.32770288,1432841.04195015,7162,0.078773,0.172514,-0.137071,0.740038,-0.298180,-0.696241,-1.181580,-0.711342,-0.674733,-0.431385,-0.431851,-0.047140,-0.111326,0.377377,0.072023,-0.172141,-0.017926,0.109455,0.399638,-0.101571,-0.097785
7363230.27929239,1434104.08338732,7163,-1.569322,-1.468712,1.336513,-0.757944,-0.474448,-1.208413,-0.888168,0.133606,-2.059270,-1.428687,-1.798254,-0.027076,-0.124151,0.315677,-0.002488,-0.141385,0.089209,0.036533,0.416270,-0.052668,-0.284319
7394457.74767722,1434988.35130382,7164,0.758270,0.037866,0.710716,-0.320422,1.193188,0.140442,-0.031678,1.181587,0.039169,1.974483,0.243059,-0.013581,-0.130413,0.272720,-0.047502,-0.121375,0.126778,-0.026526,0.351707,-0.020145,-0.288336
7399662.23201889,1435139.01438831,7165,0.262798,-0.387832,-0.870018,-0.862851,0.301217,-0.694086,0.128126,0.199356,0.986599,-0.058773,0.854429,-0.011327,-0.131269,0.265511,-0.054450,-0.117841,0.129608,-0.037441,0.335990,-0.016850,-0.278575
7410071.11868139,1435443.15682465,7166,-0.252591,1.102290,1.687416,1.608333,0.026048,-0.684623,1.208195,0.208496,-0.256954,1.110873,0.991756,-0.006818,-0.132815,0.251091,-0.067778,-0.110494,0.132094,-0.060266,0.301350,-0.012952,-0.251810
7415275.52067414,1435596.63584839,7167,-0.571613,0.503242,0.506072,-0.549324,-0.865139,0.699914,-0.337633,0.213987,-0.571374,-0.282103,0.786912,-0.004563,-0.133505,0.243887,-0.074139,-0.106659,0.131721,-0.072347,0.282703,-0.012506,-0.235551
7441297.11069122,1436378.11033531,7168,-0.170022,0.469625,1.613217,-0.392998,0.177543,0.750376,0.582461,0.217014,0.638967,-1.444867,0.151081,0.006704,-0.136110,0.208052,-0.102535,-0.085450,0.113568,-0.140848,0.182166,-0.027656,-0.142455
7456909.72283864,1436858.25799707,7169,0.045832,1.016760,0.772891,0.456922,0.017951,-1.193011,-0.474823,0.301796,-0.137950,-0.815267,-0.895422,0.013448,-0.136989,0.186781,-0.116538,-0.070769,0.090118,-0.187957,0.121574,-0.051699,-0.074779
7467317.98548664,1437183.04934223,7170,0.452526,-0.312764,1.528996,0.460557,1.211129,-0.152047,1.746773,-0.460710,2.203814,0.418406,-0.010817,0.017934,-0.137287,0.172719,-0.124482,-0.060038,0.069757,-0.221036,0.083605,-0.073889,-0.022602
7488134.15645264,1437843.89480531,7171,0.549076,0.560092,-0.747695,-0.084402,0.332175,-2.001354,-1.736148,0.226213,-1.577438,0.627776,-0.537507,0.026870,-0.137190,0.144873,-0.136811,-0.036100,0.019667,-0.288299,0.018490,-0.131182,0.093686
7503745.96840480,1438349.38362373,7172,0.185925,1.145484,0.710520,-1.293408,-0.070651,1.557716,0.885161,0.141194,-0.655548,1.273855,0.191366,0.033532,-0.136511,0.124181,-0.142795,-0.015852,-0.023642,-0.336759,-0.017140,-0.182391,0.182599
7529765.04005422,1439210.63551015,7173,-0.486267,0.530974,-1.430898,0.448494,0.750398,0.327634,-1.067618,0.483718,0.264525,-0.344797,-0.073759,0.044542,-0.134232,0.089704,-0.146320,0.022413,-0.098542,-0.406084,-0.044437,-0.269694,0.307508
7534968.76094598,1439385.70110489,7174,-0.828151,-0.893406,1.192737,-0.155014,-0.314530,0.497848,0.931833,0.709242,0.602264,0.248734,0.792865,0.046727,-0.133606,0.082704,-0.146048,0.030743,-0.113067,-0.417437,-0.044621,-0.284562,0.326204
7550579.73202056,1439916.52976765,7175,-0.457432,-0.813014,-0.891948,-0.861014,-0.020511,-0.615123,-1.108530,0.242786,-1.272644,2.133928,0.847624,0.053246,-0.131391,0.061238,-0.143286,0.057052,-0.154409,-0.445130,-0.034356,-0.318047,0.365428
7555783.32463172,1440095.34961998,7176,-0.781379,-0.690391,-0.416575,0.901477,-0.240106,-0.796728,-0.701708,0.405368,-0.891157,1.346032,1.025436,0.055405,-0.130541,0.053890,-0.141724,0.066251,-0.167226,-0.452044,-0.027389,-0.324752,0.372369
7560986.88541880,1440275.10779065,7177,-1.114507,-0.926312,1.117930,0.121889,-0.162723,-0.245882,1.335074,-0.020137,-0.086083,1.338756,-0.266388,0.057557,-0.129637,0.046430,-0.139846,0.075657,-0.179460,-0.457718,-0.018714,-0.328955,0.376084
7581800.80113997,1441003.52529706,7178,0.573310,0.665289,0.365190,1.573448,-0.204773,-0.263908,-2.192804,-0.432965,0.721811,0.046887,0.617092,0.066089,-0.125477,0.015331,-0.129262,0.115249,-0.221483,-0.467411,0.031685,-0.319110,0.358630
7587004.19755730,1441187.97571556,7179,1.015225,-0.028481,-0.733165,-0.639825,-0.497166,-0.285945,-0.724871,-0.876701,0.177729,-0.452562,0.598023,0.068202,-0.124303,0.007216,-0.125873,0.125608,-0.230024,-0.466503,0.047741,-0.309869,0.346530
7628630.15334722,1442697.36278865,7180,-0.342045,-1.225568,0.875043,0.074006,0.238197,0.201621,1.309806,-1.579456,-1.094200,0.724061,-0.390603,0.084774,-0.113075,-0.062887,-0.089184,0.213934,-0.264702,-0.413227,0.203937,-0.149986,0.167974
7639036.29920155,1443084.09364247,7181,-0.614372,-0.361822,-0.071231,0.711573,-1.032658,1.359827,0.233163,1.809731,1.227474,-0.754020,-1.080653,0.088816,-0.109778,-0.081807,-0.077685,0.237210,-0.263319,-0.388662,0.243241,-0.091944,0.110775
7680659.46497080,1444668.55077539,7182,-0.565551,1.131741,-0.978497,0.263096,-0.165235,-0.346006,1.317016,1.483048,1.565765,0.677659,1.163058,0.104526,-0.094790,-0.162009,-0.025081,0.332831,-0.217565,-0.262308,0.344678,0.159009,-0.107039
6644795.30540405,1429401.11543106,7183,-0.647076,0.487746,0.283987,0.127263,-0.215699,0.371350,-1.425186,-0.705660,-0.385589,-0.595930,-1.342438,-0.241866,0.103742,0.162689,0.057667,0.036786,-0.123664,0.000349,0.227852,-0.017489,0.062881
6686439.24869080,1429551.09282139,7184,0.385757,1.336744,-0.445035,0.054682,0.988664,0.197726,1.517166,0.936157,-1.236056,-1.132449,1.105508,-0.235200,0.104774,0.181020,0.141513,0.001537,-0.243611,0.160083,0.286931,0.007101,0.233944
6722877.48913439,1429731.61050497,7185,0.293653,-1.439588,0.027889,1.008432,-1.005168,-0.136360,1.389856,-0.652203,0.313160,0.390674,0.373021,-0.229171,0.104614,0.201155,0.222610,-0.047589,-0.311308,0.297526,0.251888,-0.058978,0.262682
6743699.22931497,1429855.41701590,7186,0.425064,-1.408716,0.088101,-0.591549,0.071758,-0.832636,-0.228807,-0.735067,-0.423285,-0.044746,0.087162,-0.225584,0.103797,0.215136,0.272501,-0.085259,-0.327670,0.365786,0.189594,-0.131293,0.216879
6754110.06446439,1429922.95329815,7187,-0.499276,-2.065580,0.844616,0.046454,-0.744474,-0.559807,2.014601,-0.127892,0.565778,0.082887,-1.589460,-0.223743,0.103151,0.222854,0.298184,-0.106537,-0.329387,0.394920,0.148650,-0.173279,0.179407
6769726.26978047,1430031.29855390,7188,-0.505848,0.234664,-0.399148,1.347145,0.997698,0.490538,1.111339,0.623348,1.108262,2.373179,1.113191,-0.220913,0.101862,0.235333,0.337295,-0.141104,-0.324050,0.430641,0.077733,-0.239438,0.109539
6790547.78128697,1430188.90191323,7189,0.781297,1.973478,2.688087,0.840902,2.169555,0.773422,0.460932,1.524006,0.663508,1.478207,0.590552,-0.217001,0.099504,0.253584,0.389773,-0.191117,-0.303120,0.460812,-0.028263,-0.325584,0.002075
6806163.83765322,1430316.96169648,7190,2.265091,0.085204,1.310861,0.376603,1.179024,-0.111904,-0.252957,1.256026,0.369916,-0.412484,0.124781,-0.213954,0.097235,0.268380,0.428662,-0.230571,-0.278282,0.468925,-0.110603,-0.382314,-0.078706
6811369.17369922,1430361.52591181,7191,-0.195880,0.724902,0.218874,0.362070,0.054801,-0.823663,1.225510,-0.402326,0.054556,0.283004,0.114855,-0.212916,0.096381,0.273501,0.441419,-0.243927,-0.268499,0.468762,-0.137693,-0.398863,-0.104003
6832190.43651855,1430549.17054965,7192,0.111205,-2.149553,0.579934,-0.876704,-0.328418,-0.916706,-0.517838,-1.664937,-1.044156,0.211753,-0.338183,-0.208641,0.092466,0.294810,0.490830,-0.297506,-0.223264,0.453942,-0.239907,-0.449827,-0.189233
6842601.01576297,1430648.62573130,7193,0.470665,-2.277599,-0.724868,-0.794112,-0.677569,-1.603719,0.821995,1.596037,-1.120830,1.717020,-1.844860,-0.206430,0.090210,0.305882,0.514251,-0.323933,-0.197807,0.438424,-0.285192,-0.464845,-0.218769
6868627.30065255,1430913.69147414,7194,0.067700,1.309897,1.206091,0.041820,-0.397255,-2.229055,0.372791,-0.078641,0.840738,0.701873,-0.830433,-0.200671,0.083700,0.334396,0.567679,-0.386909,-0.129954,0.379361,-0.373028,-0.468818,-0.244220
6879037.74603897,1431026.28934605,7195,0.722442,-0.600772,-0.480420,1.864434,0.640558,0.878421,2.139811,0.182977,0.717024,-0.020201,-1.256380,-0.198273,0.080755,0.345998,0.586578,-0.410239,-0.102526,0.349247,-0.395925,-0.457127,-0.234662
6884242.95347631,1431083.99625164,7196,0.909580,0.931174,1.857606,2.326128,0.894788,1.683055,1.226563,1.258872,0.937257,0.617581,0.157106,-0.197054,0.079210,0.351815,0.595424,-0.421397,-0.089020,0.333169,-0.404472,-0.448638,-0.226161
6905063.67561430,1431324.21197855,7197,-1.680175,-0.114311,-0.965656,-1.294407,-0.369203,0.879420,0.782869,-0.688275,0.740763,-1.293759,0.078848,-0.192034,0.072565,0.375019,0.626393,-0.462077,-0.037930,0.264520,-0.418671,-0.399425,-0.175468
