XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7635253.06529821,1682753.36397490,1810,0.008420,-0.234822,0.853698,0.176571,-0.508095,2.048569,0.196343,1.644612,0.718495,1.125968,-0.833092,-0.029803,-0.272905,-0.267680,-0.199393,0.065950,-0.384507,0.114489,0.193050,0.217255,0.210750
7072549.65625846,1673482.70928790,1811,0.457984,-0.257531,-0.451601,0.995748,-0.908265,-1.008385,-1.046434,0.129697,-0.803796,0.463180,-0.119613,-0.185131,-0.025355,0.283094,0.355299,-0.229861,0.022386,0.029716,-0.404650,0.728700,-0.405897
7237707.76098096,1676907.70309407,1812,-0.873112,-1.919024,-0.993503,-2.070301,0.712919,-1.493428,-0.213928,-0.372779,-0.228259,-0.168291,-2.313074,-0.145906,-0.176446,0.252232,0.122268,0.128637,-0.139114,0.388696,-0.145177,0.201389,0.396877
7258351.05335572,1677402.84514840,1813,-0.257669,0.806409,2.600880,0.861000,0.865291,-0.034058,0.367374,1.576315,1.935265,-1.196898,-0.122284,-0.140420,-0.192898,0.234264,0.087704,0.157638,-0.096282,0.375148,-0.053863,0.144301,0.435092
7371882.39420597,1680392.31193848,1814,-1.030898,0.660082,0.329193,0.601673,0.792446,-0.630165,-0.366526,-0.248329,-0.484199,-0.324918,0.927300,-0.108698,-0.264695,0.101170,-0.100472,0.145352,0.142944,0.108785,0.321630,0.272924,0.025490
7511198.69431297,1684676.82239830,1815,-0.861928,-0.780562,-0.526772,0.576826,0.690260,-0.132921,-0.281860,1.446239,-0.202815,0.020790,1.604394,-0.068088,-0.298638,-0.084611,-0.265225,-0.032546,-0.072051,-0.114832,0.129715,0.282999,-0.200068
7562791.78600848,1686435.82872280,1816,-0.162452,-0.761918,-0.119590,0.895814,0.342209,-1.180167,1.370989,-0.379383,-0.625525,1.297067,-0.773543,-0.053205,-0.294880,-0.155465,-0.269491,-0.038183,-0.230485,-0.045832,0.075586,0.181108,-0.096237
7640175.26575564,1689248.79619397,1817,-0.459817,2.514147,-1.902629,0.598814,0.496428,-0.765898,0.910209,0.410297,1.450418,0.452109,1.591757,-0.031602,-0.273968,-0.281979,-0.203747,0.067331,-0.396532,0.131539,0.177948,0.220508,0.202306
7650492.47904505,1689639.67533347,1818,0.284688,0.513298,0.267480,0.413082,1.042782,-1.346765,-2.011186,-0.595758,0.320571,0.135588,-0.277618,-0.028812,-0.269926,-0.300628,-0.189188,0.090031,-0.407811,0.151231,0.185035,0.228800,0.232934
6860850.79619247,1676792.95726056,1819,-0.031974,-0.515556,-0.336177,-0.198021,-0.469143,-0.511326,-0.790024,-1.205547,-0.625059,-0.176328,-0.933653,-0.220322,0.143946,0.061691,0.249403,0.078248,0.079776,0.120572,-0.148586,-0.265194,0.344441
6896976.76659131,1677193.46400547,1820,-1.396777,-1.690726,-1.833287,-2.637010,-2.011115,-0.879020,-0.806036,-2.690966,-1.622338,-0.789840,-2.159968,-0.215722,0.121468,0.106532,0.294955,-0.012075,0.161562,0.003553,-0.083309,-0.187314,0.197691
7247878.24687356,1683457.40062456,1821,1.012056,0.583579,1.109233,1.265288,1.397381,1.084596,0.468419,-0.360629,0.965450,0.468273,-0.016689,-0.144779,-0.187173,0.237041,0.098552,0.151207,-0.114440,0.387768,-0.112068,0.186802,0.431758
7283995.49484889,1684346.50645790,1822,0.481517,-1.577672,-0.601783,-0.583050,0.271386,-0.134685,-0.343805,1.059610,-1.151419,-0.269199,-0.174718,-0.135183,-0.214718,0.202001,0.038609,0.186034,-0.030981,0.332660,0.038920,0.125380,0.430509
7443928.67859080,1688832.03062332,1823,-0.355443,-0.714925,0.478235,-0.497809,0.048650,0.641812,-1.642853,-0.584461,-0.014651,0.133405,-0.449393,-0.090143,-0.293341,-0.001893,-0.214491,0.041761,0.110765,-0.081426,0.272822,0.432800,-0.161452
7557413.21015146,1692557.72363123,1824,1.144639,0.808842,-0.786869,-0.944235,-1.306839,-0.336806,-1.240668,-1.427927,-0.398223,-0.773311,0.077113,-0.057599,-0.298639,-0.153505,-0.281066,-0.048095,-0.217823,-0.054251,0.055464,0.198743,-0.161223
6685348.80992681,1681802.11423698,1825,-0.445687,-0.599891,-0.660840,-1.050841,-0.034558,-0.992733,1.227963,-1.622395,-1.159022,0.076265,0.975031,-0.236479,0.203709,-0.103495,0.058717,0.142361,-0.004267,0.477899,-0.175864,0.133683,0.343803
6721468.59628288,1681981.05416781,1826,0.504125,0.219676,0.194937,1.180253,0.782585,0.514064,1.470508,-0.329144,0.343078,1.449027,-0.085027,-0.233760,0.197333,-0.082172,0.078375,0.199768,-0.070011,0.489881,-0.281978,0.115780,0.541188
6736948.43015255,1682071.70195240,1827,0.416983,0.060738,2.265852,0.788913,0.653091,0.473007,0.681739,-0.249494,0.586046,1.699311,0.512172,-0.232529,0.193854,-0.071224,0.090056,0.213453,-0.083173,0.478142,-0.307978,0.076175,0.608514
6747268.29107447,1682136.78646789,1828,-0.067364,-0.338487,-0.539739,1.286418,0.160665,-0.348479,-0.373393,1.053369,-0.011021,-0.103301,0.269796,-0.231682,0.191238,-0.063267,0.098944,0.218575,-0.086684,0.464537,-0.317954,0.041724,0.642036
6886583.50292905,1683379.75347014,1829,-0.876672,-0.057712,-0.007996,-0.681960,-0.751856,-3.271549,-1.202789,0.354670,0.892141,-0.484097,0.477336,-0.217274,0.127952,0.087056,0.268028,0.019079,0.145614,0.030837,-0.076801,-0.228241,0.220121
6927860.75337964,1683878.31907406,1830,-0.730335,-0.282703,0.162106,-0.190317,-0.975575,-1.943374,-0.857396,0.502710,-0.549775,-1.417997,0.840036,-0.211700,0.098981,0.138103,0.312792,-0.084906,0.218900,-0.060189,-0.050318,-0.058204,0.057798
6979456.23450606,1684585.27468115,1831,-0.469891,0.082366,0.406501,0.792557,0.137574,-0.672675,-0.169942,-0.833340,-0.534859,-2.211445,-0.177721,-0.203785,0.057288,0.196916,0.347795,-0.190686,0.237692,-0.075062,-0.117612,0.230144,-0.246802
7072324.56287664,1686092.28216581,1832,1.278595,-1.540315,-1.629001,-1.535134,-1.504772,-2.522071,-1.654505,-0.453430,-2.458499,-0.801633,-1.135500,-0.186852,-0.028133,0.269457,0.332744,-0.218835,0.033883,0.069462,-0.377960,0.740286,-0.425775
7103279.52491672,1686661.61239198,1833,0.785547,-0.207709,1.100304,1.469396,0.784909,0.897353,0.875097,-0.901350,0.494363,1.485241,0.324510,-0.180464,-0.057990,0.280228,0.305398,-0.172229,-0.061611,0.156376,-0.451837,0.747634,-0.278342
7165187.51002438,1687900.76050423,1834,-0.434927,-0.067193,1.170141,-1.882009,0.309066,-1.133537,0.647151,-0.907520,-1.567520,0.459372,0.823585,-0.166659,-0.117099,0.278644,0.225426,-0.022002,-0.176510,0.334144,-0.436745,0.524271,0.069644
7190981.68612622,1688456.61503556,1835,-0.526352,-0.935239,-0.248363,-0.226704,-0.563580,-0.182897,-1.382952,-2.408644,-0.904744,-0.889361,-1.148013,-0.160532,-0.140822,0.268915,0.185438,0.044867,-0.181103,0.382309,-0.361787,0.407719,0.206875
7443734.27478014,1695134.81362139,1836,0.167968,-0.114977,-1.287728,1.229989,-0.741305,0.108514,0.300919,0.429248,-1.074740,-0.981702,0.618647,-0.092596,-0.296266,-0.007897,-0.222251,0.039851,0.109356,-0.093663,0.257516,0.451037,-0.179659
7577821.17392863,1699585.29979914,1837,-0.776246,0.677686,-0.303535,-0.310039,-0.512523,-0.797956,0.568679,-0.670822,-0.314349,-1.341258,0.451059,-0.054794,-0.297973,-0.189562,-0.284546,-0.044690,-0.278242,-0.004924,0.043450,0.192865,-0.128895
7660325.27105922,1702636.55583572,1838,-0.173803,-1.660935,-0.610783,-0.640923,-1.621770,-1.546462,0.068444,0.141844,-1.083390,-1.486335,-1.174609,-0.032627,-0.271186,-0.329372,-0.196874,0.095212,-0.429507,0.176548,0.144523,0.215311,0.224600
6731750.99763405,1688346.20383906,1839,-0.714804,0.748867,-0.073150,0.942945,0.869677,-1.202200,1.040386,0.687411,-1.177618,-0.085570,-0.829073,-0.232667,0.195345,-0.081219,0.077933,0.210201,-0.071262,0.476572,-0.298294,0.068518,0.595330
6824608.42248313,1689049.06529422,1840,-0.645176,-0.375419,0.418433,-1.925761,-0.782472,-0.381878,-1.442379,-1.217701,0.225856,0.180144,-0.114829,-0.224425,0.162720,0.006065,0.174922,0.161176,0.009806,0.236830,-0.211277,-0.261013,0.527006
6932938.51389338,1690250.05600248,1841,0.616804,1.580776,1.658972,1.797640,2.427633,2.670225,2.050729,2.642802,1.941273,1.252604,1.388161,-0.211280,0.094427,0.137760,0.302501,-0.092627,0.230727,-0.062556,-0.031279,-0.040094,0.007089
6958730.66572106,1690596.47853798,1842,-1.231089,-0.917659,-0.583715,0.130474,-1.699808,0.445618,-1.893701,-0.928323,0.753403,-1.347078,1.825269,-0.207492,0.073829,0.167818,0.322353,-0.149041,0.247630,-0.074265,-0.061751,0.094984,-0.145523
7412600.69958022,1700500.04042372,1843,0.598026,0.453867,-0.136022,0.266524,-0.278755,-0.101688,1.095155,0.628083,0.151927,0.524489,-0.258348,-0.103687,-0.290102,0.027370,-0.186400,0.089457,0.148458,-0.041145,0.290700,0.438616,-0.123119
7546662.78316155,1704804.47932139,1844,1.130605,-0.771883,-0.543014,-3.391886,0.622953,-0.749936,0.113480,-0.891502,0.530013,0.843029,-1.377772,-0.066268,-0.305677,-0.150181,-0.302809,-0.064795,-0.190472,-0.074068,0.019619,0.237589,-0.282084
6736871.16849606,1694682.96445948,1845,1.331760,-0.224600,0.683320,-0.157086,0.441544,-0.735086,-0.246352,-0.122063,-0.175747,0.193311,1.379487,-0.231982,0.194253,-0.083454,0.073347,0.214452,-0.066004,0.462924,-0.301418,0.028579,0.621845
6824550.45901638,1695354.53824756,1846,0.142775,0.188091,2.202995,0.991446,0.186134,1.622800,0.730090,0.822257,1.373579,1.049293,-0.411929,-0.224387,0.162526,-0.000084,0.161975,0.163737,0.017140,0.227021,-0.197774,-0.278261,0.526847
6891597.70451480,1696049.47714639,1847,-0.431834,-0.201400,0.403957,-1.715029,-0.951501,-2.798239,0.484474,0.740967,-2.120387,0.674896,-0.219459,-0.216969,0.123643,0.080685,0.244656,0.013871,0.169150,0.011522,-0.028658,-0.227893,0.168705
7056628.58639464,1698429.78833064,1848,0.245015,-0.335907,0.496738,-2.266526,0.071891,2.273628,0.086987,1.105782,-1.674357,0.701292,-0.339343,-0.191451,-0.016109,0.247674,0.318366,-0.222597,0.096032,0.070293,-0.296820,0.701239,-0.496846
7133981.47171481,1699873.41241190,1849,-0.370070,-0.851732,0.391919,0.849142,0.146996,-0.022215,-0.911894,-0.556091,0.167757,-0.535836,0.125098,-0.175898,-0.091448,0.269519,0.250886,-0.093078,-0.121071,0.290896,-0.468769,0.687145,-0.091158
7164921.48529397,1700509.45346265,1850,-0.743009,-1.451630,-0.017050,-1.157016,-0.355791,-0.982076,-1.297328,0.861152,-0.684674,-0.395736,0.376468,-0.169093,-0.121076,0.264833,0.209411,-0.011297,-0.161555,0.368981,-0.441397,0.553535,0.077662
7226799.35628864,1701881.97499581,1851,0.663894,-0.501377,1.006045,0.692937,0.416756,-1.180743,0.564672,-0.450693,-0.304995,0.124764,0.536458,-0.154594,-0.177046,0.233255,0.112922,0.135306,-0.133557,0.419146,-0.234603,0.297776,0.394039
7484586.99228714,1709042.15621348,1852,-0.976780,0.632765,0.297903,-0.868567,-0.296187,0.546195,1.716085,-0.907870,-0.368523,-0.330916,0.622128,-0.086105,-0.308873,-0.074342,-0.284017,-0.027717,0.002830,-0.149599,0.120867,0.421149,-0.317977
7628916.63046455,1714067.14977239,1853,-0.627958,-2.715378,0.952836,0.101587,1.203566,0.732615,0.289765,-0.408374,-0.761832,-1.003474,0.756760,-0.047145,-0.288751,-0.284286,-0.263747,0.009661,-0.400272,0.130591,0.082020,0.193213,0.053007
7102921.42097414,1705575.44201832,1854,-0.276878,1.026536,1.669253,-1.278109,0.831441,1.165535,0.004783,0.380356,-0.459564,0.338623,-0.113030,-0.183316,-0.063015,0.259515,0.274701,-0.158368,-0.039019,0.217565,-0.424246,0.773842,-0.282953
7200876.30117947,1707597.96061106,1855,0.156293,-1.040399,-0.200148,-0.929792,-2.098417,-1.814191,0.648257,0.876275,-0.943041,-0.039558,0.022718,-0.162127,-0.156575,0.242814,0.147380,0.085792,-0.153733,0.430488,-0.344521,0.407985,0.274943
7633834.32371314,1720561.37825373,1856,-0.272106,-0.134448,0.225669,-0.305594,0.339998,0.697445,0.786912,-0.910880,0.157993,0.279835,0.512983,-0.049005,-0.289362,-0.298340,-0.269568,0.011085,-0.413105,0.145263,0.068301,0.184096,0.050925
6839900.29314606,1708111.78012148,1857,0.780734,-0.693751,-1.657234,-1.362293,-0.104747,-0.688129,-0.612779,-1.186772,-0.555348,-1.843575,-0.219172,-0.222775,0.153857,0.005935,0.153983,0.138829,0.065787,0.153491,-0.122928,-0.330382,0.431397
6979087.92290673,1709805.50540856,1858,0.242138,0.380787,-2.155060,0.747884,-0.392111,-1.371482,-0.049319,-1.859814,-0.734577,-1.362266,-1.546238,-0.205635,0.053225,0.170609,0.289669,-0.174521,0.262910,-0.033526,-0.032428,0.203525,-0.361622
7138883.53507338,1712585.94407339,1859,0.146788,1.147417,-1.492755,1.105018,0.006253,1.350843,0.645786,0.555948,0.077946,0.577389,1.141201,-0.176950,-0.100241,0.255211,0.226589,-0.071554,-0.113044,0.343133,-0.461972,0.689018,-0.057269
7164655.46187589,1713118.06866531,1860,0.669312,0.262263,0.446145,-0.006280,-0.813099,-1.781660,-0.078842,1.317516,-0.102307,0.201605,-0.521577,-0.171478,-0.125118,0.250708,0.193253,-0.002517,-0.144263,0.402243,-0.443561,0.577716,0.082386
7226506.04585163,1714489.98488472,1861,-0.788892,0.206716,-0.052537,-0.016713,-1.121367,-2.346049,-0.635322,-0.844944,0.983560,0.016579,-0.630388,-0.157523,-0.181590,0.219138,0.099327,0.144533,-0.118336,0.433201,-0.251395,0.320459,0.404968
7278045.83286372,1715735.49814172,1862,-0.181920,-0.527553,0.057742,-0.656571,-1.433297,1.746497,0.568792,-0.451544,-0.938061,-1.295380,-1.396069,-0.145121,-0.223329,0.173451,0.014771,0.207244,-0.018941,0.330628,-0.036334,0.193258,0.492152
7303814.86301847,1716393.11132781,1863,-0.800670,-0.435117,0.727455,-1.187170,0.437052,-1.589655,-1.071246,0.281323,-1.246858,-0.709352,-0.011396,-0.138699,-0.241830,0.145477,-0.027792,0.212827,0.039066,0.251190,0.065654,0.196404,0.418828
7355351.09196681,1717778.04851855,1864,-0.269027,0.371225,-1.087354,-1.006749,-1.611015,1.148485,-0.066324,-0.298011,-1.496242,-0.977943,-0.404751,-0.125501,-0.273256,0.082596,-0.114531,0.176680,0.132531,0.083523,0.224821,0.317961,0.121300
7406884.73889931,1719255.92909297,1865,0.629189,-0.845130,0.271564,-0.623170,-0.985567,-1.136552,0.466853,-0.649235,-0.543384,0.303205,-0.377803,-0.111956,-0.296398,0.014941,-0.200312,0.096099,0.152101,-0.066037,0.256223,0.471671,-0.122542
7437803.61833438,1720187.26843764,1866,0.142251,-0.469715,-0.312860,-1.112590,1.047009,-0.149984,-0.600354,-0.007790,2.136345,0.296536,1.420162,-0.103725,-0.306012,-0.026038,-0.246844,0.039457,0.116057,-0.133498,0.209274,0.510120,-0.213002
7499638.26336564,1722150.31634881,1867,1.435008,-0.983483,-0.341030,0.254746,-0.553283,0.192568,-0.855974,-1.363257,-0.596068,0.177408,-0.381216,-0.087193,-0.315315,-0.106496,-0.315013,-0.056640,-0.046961,-0.156594,0.043871,0.396710,-0.398922
7612990.15969288,1726096.78581806,1868,0.044341,0.575332,-0.319510,-0.430706,0.190019,-0.615179,-0.140908,-0.417494,0.914112,-1.517228,0.486702,-0.057432,-0.298974,-0.268635,-0.304463,-0.035119,-0.376383,0.102914,0.014962,0.181002,-0.090952
7664508.38506830,1728039.30588314,1869,0.733743,-1.323005,-0.592651,-0.202175,0.322501,-0.294353,-1.868576,-0.822705,-0.856729,-0.531622,-0.525220,-0.044508,-0.278811,-0.358023,-0.237776,0.071686,-0.459014,0.192270,0.061911,0.156396,0.166066
7669660.01288839,1728238.66801722,1870,-0.175746,-0.964455,-1.567770,1.231965,0.384320,0.853322,0.731221,-0.095420,-0.125621,-0.986991,0.749997,-0.043245,-0.276419,-0.367308,-0.229403,0.084083,-0.463666,0.195864,0.058972,0.151877,0.186034
6752218.00164747,1713698.62721547,1871,-0.632281,-0.835634,0.451478,-0.741715,-0.536790,-2.091913,1.505914,0.181387,0.208124,-0.792719,-0.914755,-0.229944,0.189715,-0.088126,0.056916,0.221825,-0.044268,0.405302,-0.293721,-0.109035,0.678122
6788297.46656188,1713961.96100639,1872,1.600231,-0.934036,0.297290,1.747355,0.165606,0.738102,-1.037576,1.264042,-0.879967,-0.178896,0.682025,-0.227228,0.177340,-0.055547,0.085666,0.213212,-0.021056,0.311921,-0.253716,-0.244307,0.676827
6803759.98747405,1714088.76160581,1873,-0.146814,0.911652,-0.831704,1.199216,0.759364,0.308321,0.983131,2.091675,2.170550,0.770470,-0.062115,-0.225961,0.170933,-0.039806,0.100755,0.198041,0.001345,0.263093,-0.217222,-0.291894,0.625771
7020225.77567022,1716742.38031431,1874,0.035252,0.153166,0.569841,-0.731854,-0.053094,-0.862490,-1.651028,0.191841,-0.816338,1.183058,0.014879,-0.199725,0.014153,0.202279,0.286923,-0.214487,0.213832,0.044847,-0.114607,0.492877,-0.563861
7112989.49795081,1718381.56896506,1875,0.622395,-0.456542,-0.386511,1.029927,-0.202408,0.017131,0.771531,-0.492779,1.057449,0.026781,-0.734965,-0.183156,-0.076772,0.247323,0.244879,-0.130094,-0.048804,0.287350,-0.427895,0.772852,-0.219449
7396394.05384398,1725255.91053131,1876,-0.174595,-0.585600,0.417353,1.684274,-0.021710,1.045674,0.797694,0.705554,0.980034,0.154138,1.876869,-0.116903,-0.295050,0.021910,-0.190836,0.113613,0.157068,-0.049871,0.249675,0.457981,-0.086147
7432458.41478597,1726332.47694772,1877,-0.444333,-0.366701,0.204821,-0.498789,0.083562,-1.165355,-1.590043,-0.029646,-0.307687,-0.682876,-1.680168,-0.107479,-0.307225,-0.025748,-0.247311,0.046466,0.124786,-0.136146,0.205847,0.519128,-0.201091
7607607.37518288,1732209.10266164,1878,2.519043,0.789562,-0.646232,-0.155451,-0.653364,0.566305,-1.753519,-0.615417,0.216659,-0.501659,-1.530259,-0.061852,-0.302949,-0.265539,-0.321193,-0.051358,-0.367054,0.093323,-0.014955,0.176358,-0.151861
7612758.25202022,1732398.20267715,1879,0.354734,-0.956217,-1.323177,-0.432613,0.181304,0.301074,0.159264,-1.076102,-1.257121,-0.524712,-0.430400,-0.060552,-0.301323,-0.273942,-0.316556,-0.043445,-0.378879,0.106356,-0.005654,0.172913,-0.121132
6690338.42002630,1719658.76949464,1880,0.588765,0.523106,0.484598,0.181417,0.314846,1.630762,-0.041714,1.327544,0.060953,-0.926164,-0.638974,-0.233497,0.203590,-0.134683,0.027426,0.144550,0.037477,0.448039,-0.183319,0.012727,0.375928
6922223.72200280,1721643.99715148,1881,-1.282994,1.215594,0.389568,-0.404644,-1.972360,-1.209924,-1.594232,-1.502026,0.236776,-0.788587,-0.410384,-0.213912,0.098034,0.094348,0.217035,-0.053002,0.250926,-0.040279,0.076830,-0.125852,-0.044556
6968598.42124797,1722266.86992148,1882,-1.634684,1.109540,1.039664,-0.992423,-1.784981,-0.820558,-2.056489,0.972670,-0.667236,-0.825685,-0.596257,-0.207909,0.059838,0.147156,0.254475,-0.152190,0.281274,-0.028092,0.027161,0.121389,-0.342588
7246819.82576205,1727584.75725156,1883,-0.094606,-0.547936,-0.725224,-0.258168,-1.869545,0.338019,0.680926,-0.691180,-0.173425,0.023030,-0.810658,-0.155710,-0.203617,0.188202,0.052479,0.184527,-0.067994,0.410150,-0.182826,0.266831,0.486189
7318941.75632106,1729405.75098489,1884,-1.415332,-0.764322,0.298459,-0.727789,0.497579,0.358594,-1.577553,-1.182978,-0.641732,-0.844185,-1.330411,-0.138513,-0.257023,0.113232,-0.066602,0.212272,0.081445,0.184531,0.103294,0.236364,0.363240
7355000.94043614,1730384.53413232,1885,1.033913,-0.740938,-0.670224,-0.557978,-1.278190,-0.145383,0.791593,-1.073652,0.680472,0.092837,-0.323898,-0.129558,-0.278301,0.068680,-0.127892,0.178345,0.138535,0.062724,0.204024,0.336980,0.137472
7627975.36036547,1739272.34870572,1886,0.690840,-0.045753,0.066170,0.209806,-0.288788,-0.560460,0.213191,1.169256,0.227579,1.062468,-2.150204,-0.059852,-0.298199,-0.304882,-0.312757,-0.024433,-0.414122,0.144695,-0.000322,0.151257,-0.056871
6710918.07046796,1726064.58870398,1887,0.002761,-0.435471,1.172243,-0.371362,0.392087,1.550814,-0.465233,-0.120570,0.882399,-0.911725,-0.376319,-0.231825,0.199323,-0.127626,0.023441,0.180197,0.006241,0.435110,-0.238149,-0.040831,0.494025
6731526.03843831,1726179.69083598,1888,-0.176681,-0.483262,-1.896368,-0.749757,-1.748816,-1.745270,-1.318314,-1.619311,-3.539819,-1.162505,-0.168669,-0.230595,0.194569,-0.113903,0.028774,0.206474,-0.018584,0.415107,-0.272566,-0.096867,0.603087
6958205.49255881,1728426.98916289,1889,-0.809513,-0.372552,2.264942,0.689592,-0.100431,0.865366,0.074880,0.876084,1.619605,-0.289866,1.060343,-0.209629,0.067463,0.129919,0.232620,-0.131171,0.288421,-0.031820,0.064755,0.051373,-0.292825
7025174.83040464,1729435.19843256,1890,1.181362,-0.751276,-0.153899,-0.763742,-0.056326,-0.404921,-0.805881,-0.867727,-0.125457,0.213630,-1.973988,-0.200040,0.006229,0.193160,0.260456,-0.211804,0.219007,0.080602,-0.092965,0.520714,-0.606967
7329075.11531939,1735984.13021655,1891,-1.149019,-0.413279,-0.226922,0.282629,0.128002,-1.908359,-0.391671,-1.931438,0.312609,0.044350,-1.516521,-0.137873,-0.265936,0.093599,-0.090481,0.206496,0.105346,0.140341,0.127096,0.265965,0.313531
7462971.72875921,1739896.51937339,1892,-0.046224,-0.350479,0.284318,0.166328,-0.194344,-1.525553,0.742100,-0.091871,0.456866,-0.480170,-1.805922,-0.104364,-0.319007,-0.079102,-0.305671,-0.017540,0.059865,-0.191590,0.096747,0.515420,-0.319501
7535061.88444738,1742263.23642473,1893,-1.467987,0.481742,1.659394,1.347576,1.672810,0.369901,0.133076,1.025187,-0.464209,-0.349380,-0.341548,-0.086036,-0.321887,-0.171393,-0.364110,-0.104075,-0.162061,-0.105076,-0.087950,0.296598,-0.496870
7658630.31611580,1746743.91611165,1894,0.020334,-0.229161,-0.240683,-0.150380,-0.810156,1.408393,0.304377,-1.273282,0.093764,0.255641,0.363256,-0.055628,-0.287527,-0.363021,-0.283999,0.034464,-0.468891,0.191810,0.003482,0.107848,0.084035
6994170.71196680,1735255.26881339,1895,0.249436,-1.034723,0.023061,-0.724324,-0.308160,-1.415096,-0.272513,-0.007739,-1.538172,-0.571532,-0.413266,-0.205108,0.033885,0.160482,0.238867,-0.186909,0.280041,0.028930,0.018656,0.288301,-0.533093
7076574.31028263,1736622.19226064,1896,1.570520,1.038086,-0.632703,0.487190,-0.358626,0.734774,-1.191897,1.205055,-2.056804,0.445955,-0.275578,-0.192300,-0.046251,0.216593,0.238380,-0.185542,0.083817,0.226840,-0.282849,0.774257,-0.471791
7282563.04725447,1741079.75224315,1897,0.315847,0.283052,-0.957705,0.521176,-0.210545,-0.231209,1.578668,-0.584688,-1.182162,1.069788,-1.220378,-0.150607,-0.236699,0.138816,-0.019728,0.219526,0.020282,0.303922,-0.056145,0.212630,0.519019
7298010.82344547,1741473.97225523,1898,-1.133203,-0.886678,-0.283319,-2.418984,-0.612796,-0.601455,-0.286494,-1.577845,-1.700629,-0.888569,-1.152967,-0.147036,-0.247908,0.122173,-0.045228,0.221590,0.052252,0.247533,0.005043,0.215665,0.479104
7364948.63773230,1743278.83773997,1899,-0.760315,-1.320433,-0.085893,0.751526,1.197004,0.146731,-0.930997,0.254789,0.551430,-0.997866,0.049626,-0.131084,-0.288501,0.041188,-0.158995,0.163492,0.155253,0.011082,0.198237,0.383664,0.093036
7400990.27070139,1744315.69130932,1900,0.488066,-1.263958,-1.032870,-0.465083,0.478332,-0.075478,0.136531,1.524958,-1.214194,0.441573,-0.352008,-0.122245,-0.304445,-0.005556,-0.220846,0.099784,0.160354,-0.096925,0.209346,0.494097,-0.088861
7447327.53924714,1745715.64585848,1901,-0.077304,1.268552,0.421342,1.823127,-1.150981,-1.749279,-0.964910,2.067280,0.140247,1.025496,0.690714,-0.110724,-0.318387,-0.065835,-0.293383,0.007431,0.097559,-0.189806,0.125176,0.539399,-0.255559
7509106.91339156,1747699.24589390,1902,1.057689,-2.110690,-0.265833,-1.260028,-0.556979,-0.399026,1.133118,-0.540345,0.306777,-0.331182,0.285329,-0.095263,-0.325208,-0.144384,-0.360949,-0.090507,-0.079640,-0.163838,-0.054805,0.380835,-0.489905
7524551.07476039,1748216.03652698,1903,0.135835,0.635520,-0.640565,0.187672,-0.332384,-1.050318,0.834653,-0.962846,0.504615,-1.308190,-0.539216,-0.091407,-0.324825,-0.164055,-0.370298,-0.104413,-0.128951,-0.132109,-0.089219,0.328421,-0.513957
6788097.45875980,1739183.72617956,1904,-0.713864,0.319853,-1.502837,-0.048974,0.229323,-0.843286,1.170226,-0.505289,-0.892865,0.603899,0.501482,-0.226251,0.174729,-0.075124,0.039814,0.210855,0.011216,0.254836,-0.210935,-0.353495,0.669909
6849892.51331906,1739740.63320222,1905,-0.459709,-1.411148,-1.296016,-0.087683,-0.200532,-2.033129,-0.560121,-0.590376,-0.390607,-0.959502,-2.205018,-0.221498,0.144072,-0.008406,0.096127,0.120415,0.126232,0.071155,-0.008441,-0.400346,0.336733
6978627.53931305,1741330.38527206,1906,0.032312,-0.546318,0.177149,0.449171,0.751368,1.055648,-1.245265,-0.006678,-0.131886,0.417435,-0.217829,-0.207593,0.046491,0.139463,0.216658,-0.164880,0.300925,0.008221,0.070838,0.170523,-0.462787
7004373.61118038,1741717.98685905,1907,0.606645,-0.353571,-0.435537,-2.325823,-1.883996,-1.682533,0.035489,-1.174963,-1.306851,0.257646,-2.080054,-0.204101,0.022684,0.163486,0.228853,-0.196347,0.274791,0.058805,0.011811,0.360280,-0.591827
7251514.52929914,1746620.16143790,1908,0.165623,0.046818,1.437872,0.675417,0.775205,0.283426,0.186253,0.269398,0.281698,1.134180,1.208745,-0.159119,-0.214746,0.161096,0.024519,0.197514,-0.031826,0.404338,-0.192579,0.261402,0.511289
7261811.07399473,1746870.84630398,1909,-0.797933,1.254693,-0.126348,-0.595988,-0.055623,-0.583823,-1.553724,0.438138,1.741750,-0.406680,-0.707336,-0.156860,-0.223094,0.151673,0.007739,0.208194,-0.012747,0.373021,-0.150621,0.237664,0.529872
7622123.18670239,1757984.34769897,1910,-0.610904,0.511549,-0.196132,0.753685,0.523223,0.027731,0.315340,0.037632,-0.236988,2.067301,-0.150596,-0.070573,-0.306119,-0.311722,-0.355748,-0.057554,-0.410082,0.141213,-0.066363,0.112413,-0.159617
6772601.92774305,1745370.82338539,1911,0.243616,-0.053728,0.147569,-0.832757,2.147063,0.738653,-1.710693,-0.370240,1.164618,0.895369,1.597033,-0.226943,0.179774,-0.093854,0.018931,0.216685,0.004517,0.282759,-0.231350,-0.335587,0.686635
