XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6934902.86134264,1538917.72185673,6440,-1.553280,-0.034059,0.471777,-1.108973,-1.015095,0.357969,-0.111684,0.354310,1.191918,-1.003446,0.100557,-0.198846,0.088194,0.311112,0.594927,-0.318960,0.181055,-0.071795,-0.502515,-0.013460,0.276744
6950460.06841713,1539123.86908223,6441,-1.645576,0.230833,1.707775,-0.873501,0.079518,-0.130157,-0.709159,1.358067,1.326986,-0.667148,-2.363502,-0.195406,0.079000,0.328123,0.605499,-0.349482,0.200058,-0.122003,-0.496547,0.063660,0.271276
6960831.47680813,1539265.97706573,6442,-0.165506,1.967347,-1.373412,-0.745315,-0.344055,-1.589728,1.207582,-1.680744,-0.549746,-0.508908,0.348319,-0.193047,0.072630,0.339037,0.610176,-0.367379,0.207480,-0.149893,-0.491469,0.117857,0.252592
7028244.30556488,1540280.86348739,6443,-1.520372,-0.293833,1.377705,-0.071134,-1.009741,1.745303,0.076951,0.842447,1.894115,1.192684,-0.145092,-0.176430,0.027322,0.397971,0.593396,-0.425125,0.144580,-0.236652,-0.453285,0.466251,-0.069629
7048986.21552455,1540624.93333732,6444,-0.228828,0.536643,-0.068935,-0.530738,-0.031803,-1.757913,0.935831,1.743540,-0.048534,0.059016,-0.911830,-0.170876,0.012345,0.410736,0.572604,-0.420467,0.090287,-0.245181,-0.433445,0.525960,-0.176382
7074913.24536331,1541076.06301248,6445,-0.019143,0.264352,0.934998,-0.739764,-0.139721,0.438089,1.256868,-0.832713,0.433200,1.097622,-0.544034,-0.163652,-0.006793,0.422416,0.537812,-0.400078,0.009370,-0.235330,-0.394325,0.539137,-0.265863
7080098.60179047,1541169.09432247,6446,0.731838,0.278233,-1.068383,0.025810,-0.678305,-0.844206,-0.112239,-0.908476,-1.106527,0.448961,0.085361,-0.162170,-0.010659,0.424151,0.529820,-0.394185,-0.007463,-0.230072,-0.384110,0.532991,-0.275809
7100839.85755198,1541550.57190597,6447,0.686316,0.576697,-0.441543,-0.573265,-1.305339,-0.766812,-0.425802,-0.339273,-1.021065,0.289675,-1.792896,-0.156123,-0.026195,0.429005,0.494948,-0.365210,-0.072598,-0.197753,-0.334247,0.480626,-0.285403
7142321.51671447,1542358.41510656,6448,-0.920396,-0.473924,0.363058,0.114346,-0.894475,0.658777,-0.909788,1.357704,-1.939906,-0.070410,0.766454,-0.143479,-0.057251,0.428447,0.415025,-0.287121,-0.171192,-0.085875,-0.191022,0.277322,-0.167864
7188986.93388213,1543338.77699098,6449,-0.555624,1.689093,1.135785,1.061851,0.347980,1.459787,0.466162,2.193424,0.583398,-0.648978,-1.067486,-0.128444,-0.091246,0.411482,0.318909,-0.186959,-0.201686,0.080057,0.020250,0.023377,0.063975
7256389.58647814,1544888.57474439,6450,0.702381,1.090726,-0.982164,-0.894017,0.831733,-0.435145,-1.430574,1.082131,0.392225,0.479774,0.237787,-0.105434,-0.136268,0.359285,0.190239,-0.067718,-0.096284,0.277703,0.316943,-0.212513,0.220337
7303050.74643648,1546054.08291206,6451,1.597343,0.415756,0.522899,0.880367,-0.336972,1.199995,1.307138,0.332247,0.933011,0.200298,0.737721,-0.088791,-0.163119,0.307951,0.111924,-0.017699,0.033808,0.321511,0.471334,-0.268300,0.151707
7318604.03849256,1546459.41641898,6452,-0.563915,-1.029056,-1.492281,-0.064703,-0.421032,-0.051857,-0.977610,-0.730039,-0.028779,-0.835038,-2.160062,-0.083143,-0.171095,0.288838,0.086329,-0.006986,0.077538,0.315774,0.516282,-0.258597,0.115310
7344525.69727905,1547153.67192023,6453,-0.361099,-1.001663,-0.709667,1.613103,-0.178452,0.696888,-0.873288,-0.519947,-0.968418,-1.011053,0.574024,-0.073640,-0.183182,0.255396,0.044304,0.005252,0.142751,0.286228,0.571650,-0.216584,0.064252
7479307.58486697,1551140.58651856,6454,0.206180,0.294359,0.204449,0.158540,-0.295057,0.491027,-0.164728,-0.527817,0.789696,-0.817292,-0.672699,-0.023430,-0.218416,0.072145,-0.116916,0.027301,0.112200,-0.043449,0.378382,-0.060867,0.383298
7484491.11977547,1551306.55075356,6455,0.363151,0.456364,-0.784298,-1.412157,0.325316,-0.163285,-0.831515,0.025081,0.808504,0.160922,0.851103,-0.021504,-0.218781,0.065252,-0.119746,0.029268,0.097556,-0.058474,0.364731,-0.071514,0.408948
7494858.09904148,1551641.28335181,6456,-0.626315,1.300285,0.392677,-1.211393,0.338916,1.019122,-0.030015,0.350866,1.105137,0.762831,-0.680247,-0.017660,-0.219287,0.051514,-0.124421,0.033925,0.066650,-0.087506,0.339294,-0.096103,0.459743
7510408.33992255,1552150.39322598,6457,0.288094,0.351877,0.004951,0.122778,0.703757,1.855419,-0.785735,0.614259,1.417195,-0.886108,0.755195,-0.011916,-0.219485,0.030983,-0.128903,0.042905,0.017965,-0.127264,0.307435,-0.137954,0.530193
7520775.01308681,1552494.47423072,6458,0.026463,2.503351,2.392606,-0.281670,0.611216,1.449937,1.063298,0.788460,-0.180904,1.638387,1.776114,-0.008104,-0.219246,0.017269,-0.130164,0.050356,-0.014688,-0.150323,0.291538,-0.165468,0.569949
7582972.38508289,1554637.48208381,6459,-0.216901,1.315617,1.152782,1.303257,1.981495,0.176823,2.297657,1.497864,-0.060813,-0.914828,0.935948,0.014368,-0.211719,-0.071424,-0.108453,0.123083,-0.187438,-0.203673,0.311912,-0.182982,0.598788
7588155.28744672,1554822.14181948,6460,-0.016283,0.193861,1.529030,0.424926,0.691964,-0.729687,-1.396484,0.788040,0.034975,-0.149353,0.227601,0.016203,-0.210635,-0.079577,-0.104452,0.131402,-0.198499,-0.200607,0.322496,-0.170131,0.583613
7619251.99493822,1555949.73077165,6461,-0.234347,-0.999703,-1.849237,-2.045596,0.198139,-0.582004,0.256829,-0.999358,-1.418012,-0.975367,-0.633193,0.027060,-0.202737,-0.131340,-0.074117,0.188171,-0.248815,-0.159116,0.402490,-0.058961,0.453456
6665208.47192672,1542988.29114339,6462,0.218693,-1.203270,-0.609908,-0.228112,0.424131,-0.890577,-0.473535,0.180056,-1.505211,-0.916318,-1.116029,-0.242571,0.168026,0.055055,0.108810,0.085489,-0.094004,0.223126,0.133279,0.036262,0.027773
6685948.52329430,1543070.46584781,6463,0.905088,1.120793,0.666214,0.781264,0.991823,1.721673,-0.047583,1.174379,1.363825,-0.098431,-0.915821,-0.240001,0.166800,0.065074,0.140839,0.101743,-0.148823,0.291365,0.088924,0.100595,0.118518
6717058.47616614,1543221.78116198,6464,-1.490132,-0.139366,-2.377276,0.301084,-1.025457,-0.276965,1.079202,-0.258087,-1.586203,-0.397796,-0.241018,-0.236036,0.164079,0.082802,0.194034,0.110762,-0.204307,0.378774,0.000530,0.129327,0.218261
6737798.34544747,1543341.36064723,6465,1.816225,0.104133,-0.029089,0.714938,1.520648,0.712547,1.062777,1.656022,-0.840130,0.947054,-0.141893,-0.233284,0.161443,0.096910,0.233223,0.104078,-0.219222,0.419741,-0.071052,0.101852,0.252716
6774092.89031230,1543586.62590472,6466,-0.212739,0.225040,0.272227,1.274067,-1.532305,0.024971,1.134631,0.420446,-1.200477,0.770864,-0.332775,-0.228190,0.154832,0.126414,0.307532,0.066738,-0.201156,0.443676,-0.206860,-0.010589,0.251996
6789647.59476714,1543705.76641448,6467,-0.478066,-0.712054,-1.033397,-0.167616,-0.634397,-0.290420,0.477208,0.517278,-1.687291,-0.271960,-1.536602,-0.225880,0.151128,0.140877,0.340683,0.041461,-0.177728,0.432592,-0.263650,-0.070249,0.234240
6794832.48170705,1543747.34999272,6468,-0.012571,0.200226,-0.005384,-0.114559,-0.109817,-0.330175,-1.025384,1.567684,-0.003434,0.917229,0.075485,-0.225091,0.149770,0.145922,0.351784,0.031942,-0.168117,0.425963,-0.281827,-0.090032,0.227073
6867420.02550806,1544427.70525931,6469,-1.602778,-1.037597,-0.934210,-0.081232,-1.378065,0.101423,0.424878,-0.378904,1.083713,1.568029,0.574369,-0.212936,0.124054,0.225410,0.497690,-0.139958,0.023458,0.202983,-0.463255,-0.232945,0.175414
6882974.26145989,1544597.34009065,6470,0.149990,-0.177083,-0.549292,0.436511,-0.605536,-1.351432,-0.676002,-0.617749,-1.541048,0.747723,1.422024,-0.210037,0.116918,0.243702,0.523672,-0.180879,0.067834,0.135208,-0.480783,-0.209812,0.196445
6919267.10455647,1545025.88221256,6471,-0.443339,1.100594,0.057946,0.453963,-0.324127,0.075295,0.967657,-0.906309,0.140540,-0.783421,-0.467042,-0.202838,0.098163,0.286225,0.572164,-0.271802,0.156131,-0.020587,-0.496099,-0.080811,0.273091
6971113.02054948,1545717.56488431,6472,0.716872,0.082649,0.071880,2.180876,0.935899,-0.133628,0.474689,0.840059,1.315784,0.361055,0.470929,-0.191459,0.066788,0.342544,0.605179,-0.372040,0.212090,-0.178684,-0.483265,0.182469,0.229471
6991851.02336472,1546020.41893740,6473,-0.381850,0.156978,-1.348700,-1.011245,-0.155134,-0.368775,0.794148,0.135907,-1.433636,-1.217750,-0.728375,-0.186542,0.052961,0.362272,0.605119,-0.397163,0.203771,-0.210267,-0.475942,0.298970,0.136737
6997035.48970181,1546098.46996239,6474,-0.168688,-0.298576,-0.477845,-0.813949,-0.257341,-0.099419,-0.506577,0.048170,0.541025,0.313726,-0.146281,-0.185280,0.049408,0.366875,0.603900,-0.401869,0.198776,-0.215729,-0.474132,0.327568,0.109060
7002219.94160321,1546177.45602490,6475,-1.707582,-0.278977,-0.894536,-2.052437,-1.286154,-1.294741,-1.268292,-1.496918,-0.576737,-1.641692,-0.957781,-0.184005,0.045819,0.371335,0.602206,-0.405919,0.192631,-0.220463,-0.472279,0.355487,0.080191
7007404.37939705,1546257.37712489,6476,-1.373008,0.478223,1.350137,-0.364893,0.100709,0.134579,1.347249,1.300830,1.863154,-1.175604,2.899504,-0.182717,0.042196,0.375646,0.600039,-0.409304,0.185356,-0.224642,-0.470338,0.382475,0.050459
7022957.60452414,1546502.75064990,6477,-0.979158,1.267378,-0.224609,0.616631,-1.032311,-0.936517,-0.370111,-1.485199,-0.048550,-0.221285,0.024252,-0.178776,0.031139,0.387638,0.590759,-0.415402,0.157048,-0.235759,-0.463470,0.455373,-0.040564
7033326.34690997,1546671.00785930,6478,-0.553370,-0.171575,0.271974,-0.983580,-0.134085,-0.884250,0.038204,0.029873,0.079758,0.014704,0.251703,-0.176084,0.023626,0.394797,0.582328,-0.416051,0.133198,-0.241882,-0.457416,0.494901,-0.099422
7074800.68817373,1547381.43688464,6479,-1.212950,1.307775,-0.637829,0.268897,-0.963348,0.934331,-0.551894,-0.386533,-0.562613,-0.416557,-0.848172,-0.164815,-0.007265,0.416039,0.532424,-0.391866,0.010092,-0.234738,-0.410405,0.550399,-0.268823
7157746.08035347,1548981.80934006,6480,-1.019904,0.518273,1.255567,0.120009,-0.551496,1.536121,-0.559850,-0.567655,0.864289,-0.329543,2.112333,-0.140015,-0.070204,0.418809,0.379918,-0.244366,-0.191497,-0.026789,-0.146957,0.198881,-0.093616
7199216.95804147,1549871.74916123,6481,0.531767,-0.809189,-0.295220,1.702847,-0.918695,1.988887,-0.627504,-1.422100,-1.919959,-0.498409,-0.140479,-0.126607,-0.100481,0.399815,0.295434,-0.155049,-0.195996,0.124102,0.049856,-0.010253,0.107182
7235502.89039072,1550699.52867365,6482,-0.551885,-1.627787,-0.597534,-0.654055,-1.629005,-0.493156,-2.168496,-1.799871,-0.734969,-0.874615,-1.160656,-0.114405,-0.125425,0.373004,0.225500,-0.087615,-0.144272,0.237617,0.218248,-0.140630,0.210166
7256237.23048364,1551193.11266023,6483,0.174777,-0.399658,0.147608,0.069467,0.967964,-0.596881,1.026938,0.528675,0.461397,1.674559,-0.989514,-0.107259,-0.138818,0.353910,0.188286,-0.056166,-0.096969,0.284721,0.302605,-0.201614,0.224813
7297704.81552731,1552225.15357514,6484,-1.542173,-1.196876,-1.080304,-2.124435,-0.469801,-0.547475,-0.342243,-1.346969,-0.532739,-0.705610,-0.431332,-0.092646,-0.163307,0.308911,0.118576,-0.010578,0.017781,0.327079,0.443758,-0.257345,0.172600
7318438.03882456,1552763.60984731,6485,-0.005574,-1.191112,-0.593035,-0.182455,-0.067088,-0.247071,-0.352274,0.728947,0.115121,1.988685,0.221877,-0.085204,-0.174245,0.283685,0.084427,0.003878,0.076233,0.320986,0.506158,-0.247021,0.125781
7401366.88510564,1555067.00025365,6486,1.342675,-0.052561,-0.623093,-0.150415,0.227411,0.967380,0.322601,0.623815,1.015403,-0.414667,-0.372878,-0.054838,-0.207797,0.172915,-0.042434,0.022396,0.216576,0.173701,0.570845,-0.064207,0.097731
7427280.74830405,1555835.88388647,6487,0.327035,0.277363,0.415952,0.292588,1.478124,1.050545,-0.462299,0.687114,0.989760,-0.145521,-0.908253,-0.045247,-0.214608,0.137281,-0.074499,0.022461,0.208369,0.109874,0.522956,-0.020920,0.171859
7432463.43741372,1555992.46493815,6488,-0.616892,-2.453111,-0.808334,0.346019,0.102220,-0.077629,-0.998719,-0.041733,-1.077938,-0.271847,-2.096885,-0.043327,-0.215749,0.130184,-0.080241,0.022554,0.203247,0.095985,0.510709,-0.016059,0.188166
7453193.90776372,1556628.13525473,6489,-0.819381,0.646261,-0.569953,1.425982,0.081301,0.377360,-1.559804,-1.200166,-0.687240,-2.060145,-1.319713,-0.035654,-0.219563,0.101981,-0.100638,0.023816,0.171598,0.037452,0.456332,-0.012055,0.262941
7479106.34183113,1557443.75337414,6490,1.700247,0.414835,1.064845,0.396613,0.935955,0.329167,1.571024,2.508752,2.445001,1.945763,1.401992,-0.026088,-0.222632,0.067207,-0.119691,0.028733,0.109929,-0.038032,0.385081,-0.043104,0.379506
7510200.27669039,1558453.33862531,6491,-0.059239,-0.278092,0.082350,-0.034005,0.128411,0.714729,-0.329999,0.099659,-0.795817,-0.683325,0.163002,-0.014682,-0.223815,0.026049,-0.131944,0.042180,0.015607,-0.119476,0.314519,-0.119797,0.522923
7536111.04146980,1559320.36182564,6492,-1.014988,-0.416148,1.015850,0.457234,0.973601,0.062139,0.716560,-0.451739,-0.463694,0.491801,-0.499574,-0.005272,-0.222737,-0.008558,-0.132662,0.061588,-0.065168,-0.168359,0.283575,-0.179803,0.605714
7541293.10033138,1559496.57013464,6493,-1.338495,0.222555,0.301201,0.355452,0.302401,0.274279,-0.843188,0.663655,-0.558715,-0.096220,-1.167851,-0.003403,-0.222299,-0.015662,-0.131746,0.066482,-0.080754,-0.175285,0.281359,-0.187190,0.615470
7551657.12159805,1559851.79088089,6494,0.435787,1.415018,1.286535,0.622275,2.605180,2.586119,2.594210,0.757557,1.674568,0.486526,0.261483,0.000321,-0.221204,-0.030146,-0.128858,0.077332,-0.110966,-0.185911,0.281247,-0.195616,0.627017
7608656.90162714,1561872.32456948,6495,0.020553,0.397302,-0.394698,0.253575,-0.876863,-0.190382,-0.574189,0.915072,0.198798,0.845989,-0.057518,0.020382,-0.210127,-0.118433,-0.088878,0.162779,-0.239056,-0.162620,0.375305,-0.086705,0.505467
7619020.06167506,1562251.84283932,6496,-0.013173,0.465356,-0.159246,-0.424497,0.122007,-1.075873,-0.660244,-0.121021,0.160193,-0.423692,0.844527,0.023939,-0.207235,-0.136208,-0.077607,0.182755,-0.252918,-0.144439,0.403156,-0.045564,0.458753
7660471.31308997,1563807.29674940,6497,-0.301812,-0.321377,-0.996525,-0.493215,-0.907179,0.065212,-0.712705,0.528538,0.184452,0.550405,-0.804955,0.037833,-0.193183,-0.212002,-0.022803,0.272984,-0.272739,-0.043011,0.479742,0.129136,0.261652
6665185.76035798,1549294.59578797,6498,0.190028,1.940397,0.988714,1.125328,0.068970,0.006480,0.591660,-0.122660,-0.114233,1.143313,1.713049,-0.242587,0.170833,0.047102,0.107713,0.087938,-0.088447,0.237361,0.118063,0.044553,0.030246
6706656.70005372,1549473.86773914,6499,0.579826,-0.426986,-0.122748,-0.987054,0.556428,-0.993507,-0.152295,0.761763,-1.084121,0.166267,0.230127,-0.237485,0.167766,0.068529,0.172673,0.116225,-0.184519,0.363458,0.012357,0.138648,0.197024
6742943.52741431,1549679.81319340,6500,-0.480656,1.207885,0.664995,1.559191,1.498748,-1.239689,-0.093976,0.441918,0.660953,1.903554,0.201308,-0.232771,0.163121,0.092844,0.239064,0.109609,-0.214806,0.433965,-0.109678,0.099135,0.269887
6815516.25759664,1550229.13492939,6501,0.384446,0.169971,-0.886315,0.276295,0.864041,0.645245,-0.238502,0.814696,-0.360694,-0.696214,-0.328144,-0.222204,0.145733,0.159353,0.389000,0.001799,-0.117911,0.382928,-0.354042,-0.155573,0.220672
6867352.95838498,1550733.69395964,6502,-0.443977,-0.094443,-0.066802,-0.216431,0.107982,2.557820,-0.747937,1.613213,0.654656,-0.491247,-0.498972,-0.213441,0.125686,0.217817,0.489584,-0.126477,0.026554,0.196661,-0.456448,-0.227358,0.196815
6877720.18436964,1550845.82431281,6503,0.279053,-1.337842,-0.217753,-0.598216,0.384837,-1.248308,0.980605,-0.866675,-0.053490,-1.192693,0.107389,-0.211549,0.120903,0.230039,0.507063,-0.153828,0.056159,0.151350,-0.467366,-0.214495,0.208065
6882903.78227013,1550903.29171756,6504,-1.479321,-1.485672,0.058514,-1.745196,0.325001,1.402259,-0.455906,0.799167,0.953400,1.606988,-0.579377,-0.210585,0.118418,0.236172,0.515356,-0.167474,0.070582,0.128378,-0.471731,-0.204413,0.215782
6893270.94624706,1551021.03131148,6505,2.112351,0.132301,0.307075,0.590852,0.341230,-1.624396,-0.212403,-0.141241,-0.243817,1.104648,1.421566,-0.208620,0.113263,0.248449,0.530968,-0.194522,0.098319,0.082392,-0.478446,-0.177259,0.234661
6914005.14362372,1551267.72865273,6506,-0.175288,0.056894,0.275300,-0.625085,0.288204,-0.261454,0.394246,0.683302,-0.039800,-0.072141,-0.337644,-0.204541,0.102235,0.272839,0.557879,-0.246631,0.147480,-0.006471,-0.485013,-0.098752,0.277798
6924372.17407072,1551396.68640006,6507,-0.378113,-0.890480,-2.539880,-0.601941,-0.712845,-1.561781,0.605351,-2.267194,-1.018883,-1.425740,-1.214211,-0.202425,0.096377,0.284837,0.568970,-0.271136,0.167906,-0.047545,-0.485643,-0.050831,0.293854
6934739.15760180,1551529.38331315,6508,-1.322331,0.275564,-0.111137,-0.629300,-0.292004,1.345894,0.420045,0.769703,1.409164,0.665069,-0.050486,-0.200258,0.090299,0.296629,0.578365,-0.294258,0.184962,-0.085298,-0.485050,-0.000435,0.300916
7022856.41968714,1552808.28429864,6509,-0.597746,0.353203,0.797113,0.322485,-0.226756,0.646421,0.875556,0.861070,-0.080815,0.055407,-1.433006,-0.179750,0.031224,0.380862,0.583565,-0.406066,0.157456,-0.237108,-0.467873,0.463735,-0.042597
7033222.88779931,1552976.50476272,6510,0.420159,-0.500504,1.850771,0.666681,0.939526,1.772217,0.623643,-1.339183,-0.091559,-0.125266,0.602806,-0.177092,0.023594,0.388087,0.575392,-0.406992,0.133532,-0.242573,-0.463877,0.503743,-0.102156
7043589.29423180,1553148.46439256,6511,1.473224,-0.310322,-0.003017,-0.225214,0.973854,-0.737810,3.780002,0.359381,0.602011,1.209523,0.449502,-0.174385,0.015865,0.394603,0.565522,-0.405147,0.106176,-0.245643,-0.458127,0.534581,-0.157019
7048772.47382605,1553235.84643565,6512,0.833677,0.319521,-1.674933,0.052034,-0.818344,0.331156,0.739163,0.206342,-0.262756,2.009725,0.820758,-0.173012,0.011968,0.397585,0.559976,-0.403194,0.091394,-0.245982,-0.454420,0.546140,-0.181958
7059138.78577055,1553413.41465007,6513,0.933880,1.463452,-1.995152,0.317864,-0.289748,-1.523029,-0.705014,0.669709,-1.321771,1.371663,-0.852719,-0.170230,0.004117,0.402978,0.547722,-0.397262,0.060062,-0.243823,-0.445001,0.560914,-0.225554
7074688.13164030,1553686.77794848,6514,0.486452,1.435276,-0.031119,-0.353088,0.460906,-0.834879,-0.160693,0.475140,0.364500,1.510866,0.164271,-0.165964,-0.007775,0.409593,0.526632,-0.383465,0.010234,-0.232642,-0.424956,0.561180,-0.272083
7100603.37213255,1554161.07883714,6515,0.293054,-0.728309,-0.120810,-0.304747,0.596803,0.492564,-1.410671,0.442848,-0.718624,-0.797445,0.184498,-0.158617,-0.027788,0.416509,0.485250,-0.348538,-0.071959,-0.191495,-0.372660,0.504109,-0.290563
7105786.36865631,1554258.74333997,6516,1.335231,-0.307578,0.105973,0.817410,0.758386,0.544838,0.372392,-0.244440,-0.303714,0.775489,-0.794079,-0.157112,-0.031804,0.417258,0.476187,-0.339967,-0.087155,-0.179993,-0.359109,0.484923,-0.285007
7121335.25028814,1554557.34543306,6517,0.115076,0.962880,1.399547,-0.247773,0.710540,-0.041013,-0.164663,0.543412,0.983532,0.639241,0.311826,-0.152531,-0.043844,0.418215,0.447738,-0.311604,-0.128481,-0.139650,-0.312171,0.414991,-0.250897
7157615.32963072,1555286.79902664,6518,0.229175,0.568101,-0.150407,0.326334,-0.224432,-0.604030,-0.460416,-1.759130,0.730350,0.155933,-1.226928,-0.141461,-0.071679,0.412882,0.376377,-0.234744,-0.191748,-0.019822,-0.169352,0.211894,-0.094661
7188711.78613847,1555948.49947490,6519,1.411927,-1.276063,-1.778257,-0.120875,0.964401,0.045261,-1.137822,1.369625,0.596146,-0.286703,-0.038856,-0.131577,-0.094889,0.400033,0.313391,-0.166097,-0.202199,0.094769,-0.021781,0.047898,0.061546
7199077.11055213,1556176.54363823,6520,0.332978,-0.672810,-0.674135,1.011082,-1.255363,0.662540,-0.144473,-0.471421,-1.190882,1.113728,-0.165700,-0.128207,-0.102425,0.394123,0.292673,-0.144266,-0.196575,0.131924,0.029269,0.002784,0.106896
7204259.74191913,1556291.96794806,6521,-1.318560,-0.394780,-0.669698,1.057650,-0.627110,-0.247514,-0.569952,-0.761198,0.958386,0.771201,-1.561935,-0.126509,-0.106148,0.390875,0.282427,-0.133680,-0.192143,0.149924,0.054720,-0.017871,0.127440
7250902.46096946,1557372.84636372,6522,0.125684,2.339766,0.661676,0.800757,0.216343,1.053968,0.574637,1.926095,0.601750,1.307031,-0.766353,-0.110853,-0.138031,0.353483,0.195115,-0.051863,-0.110819,0.281435,0.266421,-0.175232,0.228830
7256084.87547338,1557497.61743964,6523,1.426230,-0.414618,0.274947,-0.211083,0.602047,-0.283959,0.149092,0.970098,0.885553,-0.554427,1.326287,-0.109075,-0.141367,0.348497,0.186022,-0.044508,-0.098119,0.291553,0.286916,-0.188870,0.230107
7333818.28857580,1559481.33689739,6524,-0.005745,0.422226,0.624041,-0.051649,-0.783223,-0.781992,0.123668,-0.088949,0.298958,1.460261,0.229307,-0.081687,-0.185089,0.258727,0.056834,0.021856,0.114813,0.309278,0.533992,-0.210754,0.102941
7385637.45921548,1560920.64044923,6525,0.347017,-1.375250,-1.004576,-0.754539,-1.217494,-0.680524,-1.166313,-0.271048,0.552607,-0.280598,-1.525260,-0.062892,-0.206503,0.189266,-0.023291,0.029768,0.205435,0.210868,0.581490,-0.085140,0.074653
7401182.69584148,1561370.65529723,6526,-2.641808,0.730204,-0.747263,-1.708647,-0.242115,-1.174209,0.027571,-0.162075,-2.757982,0.078936,-0.871989,-0.057208,-0.211564,0.167904,-0.044920,0.029183,0.214073,0.175945,0.568546,-0.047734,0.101943
7478905.10010764,1563746.88709331,6527,1.640205,1.727594,-1.001621,1.057729,0.768663,1.131865,-0.858553,1.957707,1.448129,0.361051,0.740428,-0.028743,-0.226806,0.062244,-0.122838,0.029879,0.107109,-0.033591,0.390018,-0.024367,0.372231
7489267.59250598,1564079.60394756,6528,-0.478930,0.763377,0.084472,-0.369626,0.782206,0.949897,-0.194719,-0.195979,0.735460,0.905225,0.017416,-0.024967,-0.227543,0.048477,-0.128360,0.032555,0.077193,-0.061819,0.363912,-0.046534,0.420555
7499629.96416964,1564416.05865523,6529,-0.019837,-0.587161,-0.992995,-0.474252,-2.062344,-0.067889,0.765933,0.846494,0.052647,-1.424117,0.044843,-0.021202,-0.227974,0.034768,-0.132553,0.036266,0.045412,-0.088318,0.340231,-0.072639,0.467801
7546259.10778780,1565976.35769998,6530,0.654301,-0.443242,-0.781073,-0.464567,-0.634266,-0.931532,-0.747288,-0.163147,1.858924,-1.366064,0.324036,-0.004428,-0.226163,-0.027812,-0.134205,0.068465,-0.099072,-0.170824,0.284606,-0.173549,0.611126
7556620.79146072,1566333.36912505,6531,-0.952030,2.246809,0.181797,-0.440066,0.437319,-0.356847,-0.003199,-0.130756,0.226048,0.129391,-0.438554,-0.000749,-0.224941,-0.042496,-0.130683,0.079503,-0.128627,-0.178340,0.286802,-0.177752,0.618199
7561801.58490489,1566513.27624556,6532,-0.124933,-0.062216,0.579655,0.132580,-0.127596,0.263493,-0.255701,-1.466504,0.383264,0.237820,-0.774008,0.001082,-0.224221,-0.050005,-0.128397,0.085587,-0.142768,-0.180408,0.290064,-0.176444,0.617745
7587705.06098497,1567426.82756805,6533,2.463003,-0.387115,-1.382549,-0.308572,1.073817,0.583809,0.574204,-0.064624,-0.038907,-1.431185,2.255250,0.010153,-0.219551,-0.089418,-0.111863,0.121671,-0.205330,-0.173575,0.326717,-0.136724,0.577031
7613607.70274913,1568363.73711155,6534,-1.042220,0.414255,1.739084,-0.946798,0.220163,-0.132992,1.306761,1.481731,0.269302,0.319620,0.206212,0.019057,-0.213156,-0.132160,-0.087350,0.166878,-0.250756,-0.139598,0.388586,-0.052054,0.484595
7629148.87868772,1568937.09456064,6535,0.330803,-1.050611,-0.376818,-0.243569,-0.905028,-0.839231,-0.522871,0.927090,0.490047,0.190198,-1.168998,0.024310,-0.208528,-0.159369,-0.069225,0.197931,-0.268203,-0.108237,0.428405,0.011072,0.415340
7644689.74229097,1569518.86012940,6536,0.598323,0.905336,-0.378617,0.595232,0.350877,-0.079449,0.649133,0.938835,1.283246,0.372288,0.672268,0.029489,-0.203335,-0.187636,-0.048874,0.231439,-0.277668,-0.070695,0.459906,0.076262,0.343816
7660230.28863764,1570109.03447397,6537,1.451808,0.628342,-0.953361,-1.035128,-0.809881,2.512265,-0.014108,0.360618,-0.419505,-0.883103,0.515353,0.034588,-0.197601,-0.216813,-0.026623,0.266838,-0.278952,-0.029018,0.475908,0.137517,0.275350
6649614.79838972,1555549.07770155,6538,0.142179,0.243123,0.439282,0.169573,-0.592899,0.546097,-0.477895,1.235077,-0.720788,0.353155,-1.304347,-0.244418,0.174423,0.032112,0.084980,0.072005,-0.036157,0.200439,0.136243,-0.011928,-0.040605
6654797.55180372,1555565.40640905,6539,-1.110793,1.994739,-0.546712,1.480476,0.639394,-1.482680,1.710002,0.653488,-0.620107,0.996693,0.924812,-0.243806,0.174141,0.034401,0.092066,0.078262,-0.052058,0.217682,0.125329,0.010818,-0.015400
6659980.30160880,1555582.66949789,6540,0.138892,0.578710,-1.415553,-0.638244,1.382639,1.126458,-1.192532,0.502566,-0.974073,0.204329,-0.736743,-0.243194,0.173851,0.036718,0.099214,0.084358,-0.067685,0.234839,0.114154,0.032709,0.009602
6685894.00142172,1555683.00591139,6541,-0.173963,1.596131,1.996865,0.400903,0.542544,-2.000417,-0.438507,0.805426,0.369866,0.413292,0.348324,-0.240103,0.172156,0.049104,0.136664,0.110128,-0.137787,0.317196,0.051642,0.118616,0.127199
6722173.00661947,1555862.73488264,6542,0.312531,0.986324,-0.439828,0.668840,0.482288,1.300631,-0.131311,0.158707,1.141587,0.815594,0.142703,-0.235624,0.168526,0.070217,0.196251,0.124504,-0.199064,0.409290,-0.058088,0.144210,0.248304
